,country,region,dept_id,city,address,heat_cycle,creation_date,modified_date,validity_date,archived,emissions,uncertainty,unit,source,unit_id,unit_name,source_id,source_name
1039,France,Pays-de-la-Loire,72,Le Mans,Réseau du Mans ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.312,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1040,France,Pays-de-la-Loire,72,Le Mans,Percée Centrale ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.228,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1041,France,Pays-de-la-Loire,72,Le Mans-Allonnes,ZUP d’Allonnes ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.027,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1042,France,Pays-de-la-Loire,72,Coulaine,Bellevue ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.169,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1043,France,Auvergne-Rhône-Alpes,73,Chambéry,Bissy et Croix Rouge ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.103,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1044,France,Auvergne-Rhône-Alpes,73,Macôt-La-Plagne,La Plagne ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.059,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1045,France,Auvergne-Rhône-Alpes,73,Bourg-Saint-Maurice,Les Arcs ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.338,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1046,France,Auvergne-Rhône-Alpes,73,Notre-Dame-des-Millières,Réseau de Notre-Dame-des-Millières ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.039,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1047,France,Auvergne-Rhône-Alpes,73,Saint-Etienne-de-Cuines,Réseau de Saint Etienne de Cuines ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.115625,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1048,France,Auvergne-Rhône-Alpes,73,Beaufort,Réseau de Beaufort ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.058,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1049,France,Auvergne-Rhône-Alpes,73,Gilly-sur-Isère,Réseau de Gilly-sur-Isère ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.134,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1050,France,Auvergne-Rhône-Alpes,73,Yenne,Réseau de Yenne ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.014,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1051,France,Auvergne-Rhône-Alpes,73,La Bauche,Réseau de la Bauche ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.115625,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1052,France,Auvergne-Rhône-Alpes,73,Saint-Jean-d’Arvey,Réseau de Saint-Jean-d’Arvey ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.199,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1053,France,Auvergne-Rhône-Alpes,74,Seynod,Quartier de Champ Fleury ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.048,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1054,France,Auvergne-Rhône-Alpes,74,Annemasse,Bois Energies Annemasse ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.051,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1055,France,Auvergne-Rhône-Alpes,74,Thonon-les-Bains,Quartier de la Rénovation ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.222,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1056,France,Auvergne-Rhône-Alpes,74,Arracles les Carroy,Flaine Energie ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.205,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1057,France,Auvergne-Rhône-Alpes,74,Cluses,Quartier Les Ewues ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.27,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1058,France,Auvergne-Rhône-Alpes,74,Faverges,Quartier La Cudray ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.009,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1059,France,Auvergne-Rhône-Alpes,74,Scionzier,Quartier du Crozets ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.226,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1060,France,Auvergne-Rhône-Alpes,74,Morzine,Réseau d’Avoriaz ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.086,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1061,France,Auvergne-Rhône-Alpes,74,Clarafond-Arcine,Réseau de Clarafond-la-Presles ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.045,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1062,France,Auvergne-Rhône-Alpes,74,Vallorcine,Réseau de Vallorcine ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.01,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1063,France,Auvergne-Rhône-Alpes,74,Thonon-les-Bains,Réseau UVE du STOC ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.1359090909090909,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1064,France,Auvergne-Rhône-Alpes,74,Annecy,Annecy Bio chaleur ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.023,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1065,France,Ile-de-France,75,Paris,Paris et communes limitrophes-CPCU ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.172,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1066,France,Ile-de-France,75,Paris,Réseau Climespace ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.202,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1067,France,Ile-de-France,75,Paris,Réseau Climespace ,cool,2019-09-01,2019-09-01,2020-01-01,False,0.007,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1068,France,Normandie,76,Rouen,Curb-Bihorel ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.368,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1069,France,Normandie,76,Le Havre,ZAC du Mont Gaillard ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.109,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1070,France,Normandie,76,Mont-Saint-Aignan,Réseau de Mont Saint Aignan ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.178,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1071,France,Normandie,76,Canteleu,Canteleu Energie ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.105,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1072,France,Normandie,76,Le Petit-Quevilly,ZAC Nobel Bozel ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.051,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1073,France,Normandie,76,Saint-Etienne-du-Rouvray,Château Blanc ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.018,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1074,France,Normandie,76,Dieppe,Sodineuf ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.203,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1075,France,Normandie,76,Gonfreville-l’Orcher,SECGO ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.013,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1076,France,Normandie,76,Rouen,CHU Charles Nicolle ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.19,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1077,France,Normandie,76,Le Havre,ZUP de Caucriauville ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.255,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1078,France,Normandie,76,Le Havre,La Côte Brulée ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.244,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1079,France,Normandie,76,Rouen,Chaufferie bois Grammont ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.035,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1080,France,Normandie,76,Maromme,Réseau de Maromme ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.021,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1081,France,Normandie,76,Notre-Dame-de-Gravenchon,SRGB ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.025,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1082,France,Normandie,76,Neufchatel-en-Bray,Réseau de Neufchatel-en-Bray ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.032,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1083,France,Normandie,76,Sandouville,Réseau de Semedi-Sedibex ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.1328,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1084,France,Normandie,76,Le Grand-Quevilly,VESUVE ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.1328,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1085,France,Ile-de-France,77,Meaux,Réseau de l’hôpital ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.103,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1086,France,Ile-de-France,77,Meaux,Beauval-Collinet ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.108,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1087,France,Ile-de-France,77,Melun,Almont-Montaigu ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.033,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1088,France,Ile-de-France,77,Nemours,ZUP du mont Saint-Martin ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.094,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1089,France,Ile-de-France,77,Dammarie-les-Lys,Réseau de Dammarie-les-Lys ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.246,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1090,France,Ile-de-France,77,Avon,Centrale de la butte Monceau ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.316,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1091,France,Ile-de-France,77,Le Mée-sur-Seine,Réseau du Mée-sur-Seine ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.063,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1092,France,Ile-de-France,77,Vaux-le-Pénil,Réseau de Vaux-le-Pénil ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.043,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1093,France,Ile-de-France,77,Coulommiers,Réseau de Coulommiers ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.005,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1094,France,Ile-de-France,77,Montereau-Fault-Yonne,ZUP de Surville ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.015,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1095,France,Ile-de-France,77,Torcy,Réseau de Marne la Vallée ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.017,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1096,France,Ile-de-France,77,Chelles,Réseau de Chelles ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.105,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1097,France,Ile-de-France,77,Bailly Romainvilliers,Réseau de Bailly Romainvilliers ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.035,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1098,France,Ile-de-France,78,Mantes-la-Jolie,Le Val Fourré ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.104,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1099,France,Ile-de-France,78,Versailles,Réseau de Versailles ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.227,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1100,France,Ile-de-France,78,Le Chesnay,Parly II ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.212,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1101,France,Ile-de-France,78,Saint-Germain-en-Laye,Réseau de Saint Germain en Laye ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.144,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1102,France,Ile-de-France,78,Achères,Réseau d’Achères ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.104,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1103,France,Ile-de-France,78,Les Mureaux,Quartier Grand Ouest et Musiciens ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.076,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1104,France,Ile-de-France,78,Vélizy-Villacoublay,Réseau de Vélizy ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.221,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1105,France,Ile-de-France,78,Carrières-sur-Seine,Réseau de Carrières-Chatou ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.007,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1106,France,Ile-de-France,78,Plaisir,Réseau de Plaisir-Resop ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.031,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1107,France,Poitou-Charente,79,Niort,ZUP Le Clou Bouchet ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.327,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1108,France,Poitou-Charente,79,Romans,Réseau de Romans ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.11142857142857143,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1109,France,Poitou-Charente,79,Bressuire,Réseau de Bressuire ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.15,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1110,France,Poitou-Charente,79,L’Absie,Réseau de l’Absie ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.11142857142857143,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1111,France,Poitou-Charente,79,Niort,Quartier Les Brizeaux ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.017,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1112,France,Poitou-Charente,79,Lezay,Réseau de chaleur CC du Mellois ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.029,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1113,France,Hauts de France,80,Amiens,Etouvie ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.15442857142857142,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1114,France,Hauts de France,80,Amiens,Quartier Henriville ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.234,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1115,France,Hauts de France,80,Amiens,Le pigeonnier ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.213,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1116,France,Hauts de France,80,Montdidier,Réseau de Montdidier ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.099,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1117,France,Hauts de France,80,Abbeville,Réseau d’Abbeville ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.095,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1118,France,Occitanie,81,Carmaux,Réseau de Carmaux ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.299,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1119,France,Occitanie,81,Mazamet,Chauffage urbain de Mazamet ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.077,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1120,France,Occitanie,81,Castres,Réseau de Castres Lameilhé ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.015,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1121,France,Occitanie,81,Gaillac,Réseau de Gaillac-ZAC de Pouille ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.053,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1122,France,Occitanie,81,Graulhet,Réseau de Graulhet ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.022,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1123,France,Occitanie,81,Alban,Réseau d’Alban ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.008,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1124,France,Occitanie,82,Montauban,SIRTOMAD ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.02,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1125,France,Provence-Alpes-Côte d'Azur,83,Toulon,Réseau La Beaucaire (UIOM) ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.053,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1126,France,Provence-Alpes-Côte d'Azur,83,La-Seyne-sur-Mer,Berthe ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.011,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1127,France,Provence-Alpes-Côte d'Azur,84,Avignon,Le Triennal ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.216,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1128,France,Pays-de-la-Loire,85,La-Roche-sur-Yon,Quartier Vendée ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.314,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1129,France,Pays-de-la-Loire,85,Les Herbiers,Réseau Les Herbiers ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.06,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1130,France,Pays-de-la-Loire,85,Saint-Pierre-du-Chemin,Réseau de Saint-Pierre-du-Chemin ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.1855,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1131,France,Poitou-Charente,86,Poitiers,ZUP des Couronneries ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.073,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1132,France,Poitou-Charente,86,Civaux,Réseau de Civaux ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.078,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1133,France,Aquitaine-Limousin-Poitou-Charentes,87,Limoges,ZUP Val de l’Aurence ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.052,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1134,France,Aquitaine-Limousin-Poitou-Charentes,87,Limoges,ZAC de Beaubreuil ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.005,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1135,France,Aquitaine-Limousin-Poitou-Charentes,87,Limoges,Quartier de l’Hôtel de Ville ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.19,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1136,France,Grand Est,88,Epinal,Plateau de la Justice ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.081,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1137,France,Grand Est,88,Saint-Dié-des-Vosges,Quartier Kellerman ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.046,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1138,France,Grand Est,88,Vittel,ZAD du Haut de Fol ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.109,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1139,France,Grand Est,88,Fresse-sur-Moselle,Réseau de Fresse sur Moselle ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.016,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1140,France,Grand Est,88,Monthureux-sur-Saône,Réseau de Monthureux-sur-Saône ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.075,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1141,France,Grand Est,88,La Bresse,Réseau de la Bresse 1 ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.081,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1142,France,Grand Est,88,La Bresse,Réseau de la Bresse 2 ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.081,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1143,France,Grand Est,88,Frémifontaine,Réseau de Frémifontaine ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.081,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1144,France,Grand Est,88,Senones,Réseau bois du pays des Abbayes ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.192,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1145,France,Grand Est,88,Ventron,Réseau de Ventron ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.035,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1146,France,Bourgogne-Franche-Comté Dijon,89,Sens,ZUP des Grahuches ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.024,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1147,France,Bourgogne-Franche-Comté Dijon,89,Auxerre,ZUP de Sainte Geneviève ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.119,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1148,France,Bourgogne-Franche-Comté Dijon,89,Sens,Les Chaillots ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.268,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1149,France,Bourgogne-Franche-Comté Dijon,89,Quarre-les-Tombes,Réseau de Quarre-les-Tombes ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.211,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1150,France,Bourgogne-Franche-Comté Dijon,90,Belfort,ZUP des Glacis ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.233,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1151,France,Bourgogne-Franche-Comté Dijon,90,Delle,Réseau de Delle ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.106,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1152,France,Ile-de-France,91,Massy,Réseau de Massy-Antony ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.163,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1153,France,Ile-de-France,91,Les Ulis,Réseau des Ulis ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.073,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1154,France,Ile-de-France,91,Evry,Réseau d’Evry ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.193,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1155,France,Ile-de-France,91,Saint-Michel-Sur-Orge,Domaine du Bois des Roches ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.234,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1156,France,Ile-de-France,91,Grigny,Réseau de Grigny SOCCRAM ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.191,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1157,France,Ile-de-France,91,Brétigny-sur-orge,Réseau de Brétigny-sur-Orge ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.088,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1158,France,Ile-de-France,91,Dourdan,Réseau de Dourdan ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.246,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1159,France,Ile-de-France,91,Bruyères-le-Chatel,CEA DIF ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.219,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1160,France,Ile-de-France,91,Vigneux-sur-Seine,ZUP de la Croix Blanche ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.164,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1161,France,Ile-de-France,91,Epinay-sous-Sénart,Réseau d’Epinay sous Sénart ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.094,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1162,France,Ile-de-France,91,Ris-Orangis,Réseau de Ris-Orangis ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.101,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1163,France,Ile-de-France,91,Sainte-Geneviève-des-Bois,ZUP de Saint Hubert et Louis Pergaud ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.219,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1164,France,Ile-de-France,91,Grigny,Réseau de Grigny Rougnon ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.197,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1165,France,Ile-de-France,91,Villejust,Parc d’activités ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.17627586206896553,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1166,France,Ile-de-France,91,Viry-Châtillon,Réseau de Viry Châtillon ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.226,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1167,France,Ile-de-France,92,Meudon la Forêt,Réseau de Meudon ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.204,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1168,France,Ile-de-France,92,Nanterre,ZAC Sainte-Geneviève ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.096,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1169,France,Ile-de-France,92,Gennevilliers,Réseau Gennevilliers ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.221,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1170,France,Ile-de-France,92,Chaville,Réseau de Chaville ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.255,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1171,France,Ile-de-France,92,Levallois-Perret,Réseau de chaleur de Levallois ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.197,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1172,France,Ile-de-France,92,Levallois-Perret,ZAC du Front de Seine ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.347,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1173,France,Ile-de-France,92,Châtillon-Sous-Bagneux,Réseau de Châtillon sous Bagneux Cocharec ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.282,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1174,France,Ile-de-France,92,Boulogne-Billancourt,ZAC île Séguin Rives de Seine ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.13,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1175,France,Ile-de-France,92,Boulogne-Billancourt,ZAC île Séguin Rives de Seine ,cool,2019-09-01,2019-09-01,2020-01-01,False,0.013,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1176,France,Ile-de-France,92,Suresnes,Réseau de Suresnes ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.242,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1177,France,Ile-de-France,92,Courbevoie,Réseau CENEVIA ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.246,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1178,France,Ile-de-France,92,Courbevoie,Réseau de La Défense-Enertherm ,heat,2019-09-01,2019-09-01,2020-01-01,False,0.192,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
1179,France,Ile-de-France,92,Courbevoie,Réseau de La Défense-Enertherm ,cool,2019-09-01,2019-09-01,2020-01-01,False,0.011,30%,kgCO2e/kWh,,27,kgCO2e/kWh,,
